# step Omega_matter_LCDM H0 rs  log(Likelihood) log(Prior)  log(Posterior)
   869  0.4007110208  75.7392989702  130.6303790439  -4.2067902700  -7.5834063518 -11.7901966217
   870  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   871  0.2629400077  70.9045964935  145.8278701820  -1.7701817164  -6.2192317927 -7.9894135090
   872  0.2314851591  76.6428024981  138.8756640296  -1.6207835052  -6.5566690576 -8.1774525628
   873  0.2667476807  70.1737958064  150.0909137780  -0.8957231774  -6.2513731438 -7.1470963212
   874  0.2584861768  65.0272747718  161.4729324877  -1.0137552086  -7.2275501907 -8.2413053992
   875  0.2607408951  69.1137202142  154.4602562737  -1.4007422764  -6.4729051957 -7.8736474721
   876  0.2525508053  70.5305083599  151.7459817948  -1.4177958510  -6.3128259673 -7.7306218183
   877  0.2574004461  63.8643088234  165.2421588015  -0.9723641234  -7.8363596506 -8.8087237741
   878  0.3185882420  68.8915546461  147.5136342279  -1.5157878221  -6.2102182376 -7.7260060597
   879  0.4007110208  75.7392989702  130.6303790439  -4.2067902700  -7.5834063518 -11.7901966217
   880  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   881  0.2629400077  70.9045964935  145.8278701820  -1.7701817164  -6.2192317927 -7.9894135090
   882  0.2312454597  76.7609951801  138.6317912530  -1.6367969148  -6.5772804803 -8.2140773951
   883  0.2667476807  70.1737958064  150.0909137780  -0.8957231774  -6.2513731438 -7.1470963212
   884  0.2764543148  66.3805905770  157.5764032905  -0.8409384788  -6.7475278339 -7.5884663127
   885  0.2501129957  70.9622947115  152.3526248512  -2.2397909586  -6.3422109349 -8.5820018934
   886  0.2515017415  70.8372941880  151.1002460891  -1.4085370339  -6.2855909332 -7.6941279671
   887  0.2636653060  64.6916553732  162.7216793820  -0.9033374286  -7.4135119185 -8.3168493471
   888  0.3014150214  70.4388334812  145.7672981838  -1.1173572058  -6.2200845584 -7.3374417642
   889  0.4007110208  75.7392989702  130.6303790439  -4.2067902700  -7.5834063518 -11.7901966217
   890  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   891  0.2629400077  70.9045964935  145.8278701820  -1.7701817164  -6.2192317927 -7.9894135090
   892  0.2312454597  76.7609951801  138.6317912530  -1.6367969148  -6.5772804803 -8.2140773951
   893  0.2667476807  70.1737958064  150.0909137780  -0.8957231774  -6.2513731438 -7.1470963212
   894  0.2652919952  64.5657619714  162.8573838183  -0.8889566090  -7.4346602238 -8.3236168328
   895  0.2501129957  70.9622947115  152.3526248512  -2.2397909586  -6.3422109349 -8.5820018934
   896  0.2710576474  65.1184095464  163.1375948615  -1.3298273668  -7.4789112932 -8.8087386600
   897  0.2632687961  64.7223422318  162.6886010572  -0.9071997730  -7.4083848770 -8.3155846500
   898  0.3214735014  68.6315975374  147.8070347829  -1.6032539468  -6.2115529040 -7.8148068508
   899  0.3265254098  76.1865589154  134.1330945785  -1.4673214262  -7.0641742380 -8.5314956642
   900  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   901  0.2615303344  70.9109374587  146.5449329221  -1.4158068538  -6.2119246560 -7.6277315098
   902  0.2312454597  76.7609951801  138.6317912530  -1.6367969148  -6.5772804803 -8.2140773951
   903  0.2652977786  67.9017819322  155.3412786374  -0.9188637102  -6.5407027618 -7.4595664719
   904  0.2631251994  65.4788643463  161.3578338669  -0.9498422494  -7.2111947407 -8.1610369901
   905  0.2601310879  67.8833597696  159.6379733918  -3.0446122262  -6.9825828926 -10.0271951188
   906  0.2632719669  66.8283309014  159.2321930101  -1.2448283561  -6.9329573951 -8.1777857512
   907  0.2560654729  67.4303145277  157.2772668524  -1.0405207174  -6.7169519133 -7.7574726307
   908  0.3020169964  70.3845965240  145.8285127180  -1.1278888144  -6.2192229434 -7.3471117578
   909  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   910  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   911  0.2615303344  70.9109374587  146.5449329221  -1.4158068538  -6.2119246560 -7.6277315098
   912  0.2312454597  76.7609951801  138.6317912530  -1.6367969148  -6.5772804803 -8.2140773951
   913  0.2652977786  67.9017819322  155.3412786374  -0.9188637102  -6.5407027618 -7.4595664719
   914  0.2619297696  66.4388838924  160.6711618704  -1.4267293155  -7.1163717994 -8.5431011149
   915  0.2603245949  67.8438447686  159.7512257179  -3.0760251903  -6.9967271577 -10.0727523480
   916  0.2632719669  66.8283309014  159.2321930101  -1.2448283561  -6.9329573951 -8.1777857512
   917  0.2550689114  66.7955949056  159.2343943757  -1.1274285767  -6.9332221721 -8.0606507488
   918  0.3020169964  70.3845965240  145.8285127180  -1.1278888144  -6.2192229434 -7.3471117578
   919  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   920  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   921  0.2615303344  70.9109374587  146.5449329221  -1.4158068538  -6.2119246560 -7.6277315098
   922  0.2397191540  74.1329733079  144.0823234440  -1.3556957055  -6.2585125645 -7.6142082700
   923  0.2652977786  67.9017819322  155.3412786374  -0.9188637102  -6.5407027618 -7.4595664719
   924  0.2619297696  66.4388838924  160.6711618704  -1.4267293155  -7.1163717994 -8.5431011149
   925  0.2741211234  63.6329112487  170.2424575940  -4.0400203467  -8.8632644812 -12.9032848279
   926  0.2700827634  64.7160382666  163.6130998528  -1.1019997071  -7.5558000153 -8.6577997225
   927  0.2550689114  66.7955949056  159.2343943757  -1.1274285767  -6.9332221721 -8.0606507488
   928  0.3147047069  71.2424915084  142.5415358344  -1.5810157627  -6.3185032718 -7.8995190346
   929  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   930  0.2410352368  71.6130418484  148.7562980337  -1.2949750262  -6.2217691369 -7.5167441631
   931  0.2615303344  70.9109374587  146.5449329221  -1.4158068538  -6.2119246560 -7.6277315098
   932  0.2043385785  73.8011351999  147.4667999918  -2.8955125469  -6.2100848639 -9.1055974108
   933  0.2652977786  67.9017819322  155.3412786374  -0.9188637102  -6.5407027618 -7.4595664719
   934  0.2548049840  68.0787307735  155.0775722555  -1.0112932505  -6.5195957383 -7.5308889888
   935  0.2741211234  63.6329112487  170.2424575940  -4.0400203467  -8.8632644812 -12.9032848279
   936  0.2668603430  67.0501786137  157.1820836491  -0.9057281449  -6.7074105240 -7.6131386689
   937  0.2666049522  62.8355298333  167.8476585882  -0.9192436788  -8.3402494965 -9.2594931752
   938  0.2993895534  70.2069387659  146.5091985302  -1.0633882597  -6.2121670685 -7.2755553282
   939  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   940  0.2197908840  72.1249448540  149.5743724721  -2.0630848110  -6.2378025484 -8.3008873594
   941  0.2615303344  70.9109374587  146.5449329221  -1.4158068538  -6.2119246560 -7.6277315098
   942  0.2030879899  73.9833622205  147.0586323267  -2.9532282954  -6.2098510764 -9.1630793718
   943  0.2641949318  72.1761186013  144.7897945466  -1.0136354462  -6.2389200024 -7.2525554486
   944  0.2255993576  64.4819367952  164.5422427419  -2.0741209953  -7.7125671634 -9.7866881588
   945  0.2741211234  63.6329112487  170.2424575940  -4.0400203467  -8.8632644812 -12.9032848279
   946  0.2668603430  67.0501786137  157.1820836491  -0.9057281449  -6.7074105240 -7.6131386689
   947  0.2564175498  64.8570377218  163.8711334842  -1.1045487323  -7.5984702056 -8.7030189380
   948  0.3000379037  70.1948825800  146.5085865682  -1.0672911912  -6.2121713311 -7.2794625223
   949  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   950  0.2197908840  72.1249448540  149.5743724721  -2.0630848110  -6.2378025484 -8.3008873594
   951  0.2542293231  70.3183176093  147.9391765824  -1.7057307126  -6.2124351710 -7.9181658836
   952  0.1902204880  76.1853867295  143.0020661142  -3.8339867484  -6.2980850270 -10.1320717754
   953  0.2641949318  72.1761186013  144.7897945466  -1.0136354462  -6.2389200024 -7.2525554486
   954  0.2221474965  64.4399227701  164.6174118475  -2.3314373910  -7.7256273358 -10.0570647268
   955  0.2741211234  63.6329112487  170.2424575940  -4.0400203467  -8.8632644812 -12.9032848279
   956  0.2680455318  64.7709030009  162.6923788158  -0.9063404014  -7.4089698648 -8.3153102662
   957  0.2564175498  64.8570377218  163.8711334842  -1.1045487323  -7.5984702056 -8.7030189380
   958  0.2912260786  70.2186267755  146.7837775670  -1.0478564573  -6.2106323068 -7.2584887641
   959  0.3092609876  74.7852134181  137.4300092488  -1.1240533121  -6.6875384341 -7.8115917462
   960  0.2502025181  73.0291923169  145.4464021682  -1.1111026935  -6.2252143657 -7.3363170592
   961  0.2556698251  69.8341813666  149.5543105154  -1.3404465033  -6.2373293064 -7.5777758097
   962  0.1804555889  77.6463250843  139.8316530135  -4.9376595293  -6.4816069027 -11.4192664320
   963  0.2679025574  68.9850644863  154.2968592593  -1.3790554410  -6.4611845335 -7.8402399745
   964  0.2311622864  65.1940465660  162.2901135527  -1.8719579369  -7.3474803717 -9.2194383086
   965  0.2741211234  63.6329112487  170.2424575940  -4.0400203467  -8.8632644812 -12.9032848279
   966  0.2680455318  64.7709030009  162.6923788158  -0.9063404014  -7.4089698648 -8.3153102662
   967  0.2590813409  65.8144773122  161.6505109652  -1.1670164883  -7.2530438593 -8.4200603476
   968  0.3232040958  70.5643831685  144.2920597401  -1.4597353464  -6.2521822045 -7.7119175509
   969  0.2963949164  74.4026587615  139.1764053704  -0.9390700806  -6.5320702079 -7.4711402885
   970  0.2502025181  73.0291923169  145.4464021682  -1.1111026935  -6.2252143657 -7.3363170592
   971  0.2556698251  69.8341813666  149.5543105154  -1.3404465033  -6.2373293064 -7.5777758097
   972  0.1804555889  77.6463250843  139.8316530135  -4.9376595293  -6.4816069027 -11.4192664320
   973  0.2633475147  68.1189595261  156.7141499325  -1.4682300915  -6.6618212489 -8.1300513404
   974  0.2368668825  65.3208168622  162.1594259458  -1.5130941167  -7.3278519676 -8.8409460842
   975  0.2721885553  64.3921090819  168.2389935199  -3.8776393252  -8.4217954281 -12.2994347534
   976  0.2680455318  64.7709030009  162.6923788158  -0.9063404014  -7.4089698648 -8.3153102662
   977  0.2561371726  68.2068367244  156.2773185145  -1.2290713962  -6.6212383199 -7.8503097161
   978  0.2675540323  73.3252563019  142.5531839851  -0.9322271401  -6.3179606918 -7.2501878319
   979  0.3678669863  72.4030650851  138.7724707751  -2.7900884815  -6.5653180675 -9.3554065490
   980  0.2481199048  73.9930890679  143.4334742818  -1.1307956294  -6.2808818988 -7.4116775282
   981  0.2448639660  66.6598792524  155.9201695011  -2.4347691665  -6.5894759682 -9.0242451347
   982  0.1804555889  77.6463250843  139.8316530135  -4.9376595293  -6.4816069027 -11.4192664320
   983  0.2630923962  67.8032061175  157.5729894225  -1.5263421623  -6.7471738411 -8.2735160034
   984  0.2927600593  68.3425652476  152.1810275894  -0.9182259125  -6.3335257327 -7.2517516452
   985  0.2721885553  64.3921090819  168.2389935199  -3.8776393252  -8.4217954281 -12.2994347534
   986  0.2565967734  65.7038181007  159.3477648624  -1.1720556449  -6.9469237219 -8.1189793668
   987  0.2513249489  67.5464828648  156.1248613631  -1.1030042603  -6.6075238064 -7.7105280667
   988  0.2675540323  73.3252563019  142.5531839851  -0.9322271401  -6.3179606918 -7.2501878319
   989  0.3402297742  71.1126443721  142.6253402905  -1.8409064779  -6.3146298292 -8.1555363072
   990  0.2389306063  74.3088693698  143.8497137206  -1.3841646538  -6.2660477710 -7.6502124248
   991  0.2449629951  66.6516604566  155.9648150743  -2.4081231560  -6.5933766758 -9.0014998317
   992  0.1804555889  77.6463250843  139.8316530135  -4.9376595293  -6.4816069027 -11.4192664320
   993  0.2630923962  67.8032061175  157.5729894225  -1.5263421623  -6.7471738411 -8.2735160034
   994  0.2934885860  68.1985511443  152.4592999625  -0.9252312110  -6.3477585992 -7.2729898101
   995  0.2721885553  64.3921090819  168.2389935199  -3.8776393252  -8.4217954281 -12.2994347534
   996  0.2408428934  64.6384943297  162.2893402834  -1.8319489037  -7.3473637295 -9.1793126332
   997  0.2586486581  67.6597453541  155.4881633021  -0.9735238243  -6.5527609383 -7.5262847626
   998  0.2676850727  73.2993524200  142.6032369627  -0.9298591877  -6.3156446262 -7.2455038139
   999  0.3429346661  71.0020326339  142.6726359297  -1.9223575123  -6.3124748267 -8.2348323390
